-0.000506452;-0.00195898;-0.00406548;-0.00593827;-0.00802795;-0.0100247;-0.0119266;-0.0140923;-0.0159338;-0.0180016;-0.0200707;-0.021888;-0.0240943;-0.0259672;-0.0279503;-0.0300636;-0.0319049;-0.0339307;-0.0358503;-0.0376685;-0.0393005;-0.0409142;-0.0419744;-0.0427157;-0.0431924;-0.0428613;-0.0424936;-0.0419633;-0.0415531;-0.0413847;-0.0418295;-0.0421481;-0.0422734;-0.0423268;-0.0419889;-0.041684;-0.0417337;-0.0422047;-0.0421667;-0.0420696;-0.0418761;-0.0419333;-0.0418911;-0.0421635;-0.0421263;-0.0419437;-0.0417435;-0.0420902;-0.042211;-0.0420146;-0.0417167;-0.0420146;-0.042211;-0.0420902;-0.0417435;-0.0419437;-0.0421263;-0.0421635;-0.0418911;-0.0419333;-0.0418761;-0.0420696;-0.0421667;-0.0422047;-0.0417337;-0.041684;-0.0419889;-0.0423268;-0.0422734;-0.0421481;-0.0418295;-0.0413847;-0.0415531;-0.0419633;-0.0424936;-0.0428613;-0.0431924;-0.0427157;-0.0419744;-0.0409142;-0.0393005;-0.0376685;-0.0358503;-0.0339307;-0.0319049;-0.0300636;-0.0279503;-0.0259672;-0.0240943;-0.021888;-0.0200707;-0.0180016;-0.0159338;-0.0140923;-0.0119266;-0.0100247;-0.00802795;-0.00593827;-0.00406548;-0.00195898;
-0.000489745;-0.00192903;-0.00410892;-0.005904;-0.00803819;-0.0100368;-0.0119076;-0.0141015;-0.0159385;-0.0179966;-0.0200554;-0.021932;-0.0240377;-0.0259959;-0.0279751;-0.0299683;-0.0319908;-0.0338303;-0.0357685;-0.0375977;-0.0390118;-0.0405579;-0.0414268;-0.0419373;-0.0421091;-0.0417615;-0.0411626;-0.0407044;-0.0405468;-0.0404495;-0.0410001;-0.0413111;-0.0413288;-0.0410711;-0.0409208;-0.0406887;-0.0408399;-0.0412528;-0.0412444;-0.0409198;-0.0407589;-0.0410265;-0.0410693;-0.0410929;-0.0409586;-0.0409833;-0.0408833;-0.0410847;-0.0410708;-0.0410303;-0.0408272;-0.0410303;-0.0410708;-0.0410847;-0.0408833;-0.0409833;-0.0409586;-0.0410929;-0.0410693;-0.0410265;-0.0407589;-0.0409198;-0.0412444;-0.0412528;-0.0408399;-0.0406887;-0.0409208;-0.0410711;-0.0413288;-0.0413111;-0.0410001;-0.0404495;-0.0405468;-0.0407044;-0.0411626;-0.0417615;-0.0421091;-0.0419373;-0.0414268;-0.0405579;-0.0390118;-0.0375977;-0.0357685;-0.0338303;-0.0319908;-0.0299683;-0.0279751;-0.0259959;-0.0240377;-0.021932;-0.0200554;-0.0179966;-0.0159385;-0.0141015;-0.0119076;-0.0100368;-0.00803819;-0.005904;-0.00410892;-0.00192903;
-0.000482258;-0.0019618;-0.00405616;-0.00595451;-0.00801454;-0.010017;-0.0119694;-0.0140214;-0.0159984;-0.0179917;-0.0199945;-0.0220332;-0.0239442;-0.0260298;-0.0280034;-0.0298803;-0.032031;-0.0337545;-0.0356595;-0.0374231;-0.038756;-0.0400323;-0.0407896;-0.0410742;-0.0408959;-0.0405989;-0.0398668;-0.0395206;-0.0395556;-0.0396763;-0.0401108;-0.0404007;-0.0403154;-0.0398423;-0.0398322;-0.0397892;-0.0400115;-0.0401957;-0.040243;-0.0398109;-0.0397488;-0.0400634;-0.0402426;-0.0399829;-0.0398307;-0.0399917;-0.0400985;-0.0400254;-0.0399239;-0.0400053;-0.0400392;-0.0400053;-0.0399239;-0.0400254;-0.0400985;-0.0399917;-0.0398307;-0.0399829;-0.0402426;-0.0400634;-0.0397488;-0.0398109;-0.040243;-0.0401957;-0.0400115;-0.0397892;-0.0398322;-0.0398423;-0.0403154;-0.0404007;-0.0401108;-0.0396763;-0.0395556;-0.0395206;-0.0398668;-0.0405989;-0.0408959;-0.0410742;-0.0407896;-0.0400323;-0.038756;-0.0374231;-0.0356595;-0.0337545;-0.032031;-0.0298803;-0.0280034;-0.0260298;-0.0239442;-0.0220332;-0.0199945;-0.0179917;-0.0159984;-0.0140214;-0.0119694;-0.010017;-0.00801454;-0.00595451;-0.00405616;-0.0019618;
-0.000490449;-0.0020277;-0.0039544;-0.00604543;-0.00797649;-0.00998466;-0.0120561;-0.0139225;-0.0160624;-0.0179892;-0.0199425;-0.0221025;-0.0238944;-0.0260357;-0.0280075;-0.0298607;-0.0319643;-0.0337241;-0.0355151;-0.0371409;-0.0384861;-0.039377;-0.0400343;-0.0400954;-0.039653;-0.0393274;-0.0386674;-0.0384321;-0.0385858;-0.0389815;-0.0391853;-0.0393965;-0.039205;-0.0387292;-0.0387354;-0.038956;-0.0391736;-0.0391043;-0.0391218;-0.0387945;-0.0388329;-0.0390665;-0.0393063;-0.0388997;-0.038781;-0.0389866;-0.0392687;-0.038959;-0.0388227;-0.0389684;-0.0392343;-0.0389684;-0.0388227;-0.038959;-0.0392687;-0.0389866;-0.038781;-0.0388997;-0.0393063;-0.0390665;-0.0388329;-0.0387945;-0.0391218;-0.0391043;-0.0391736;-0.038956;-0.0387354;-0.0387292;-0.039205;-0.0393965;-0.0391853;-0.0389815;-0.0385858;-0.0384321;-0.0386674;-0.0393274;-0.039653;-0.0400954;-0.0400343;-0.039377;-0.0384861;-0.0371409;-0.0355151;-0.0337241;-0.0319643;-0.0298607;-0.0280075;-0.0260357;-0.0238944;-0.0221025;-0.0199425;-0.0179892;-0.0160624;-0.0139225;-0.0120561;-0.00998466;-0.00797649;-0.00604543;-0.0039544;-0.0020277;
-0.000506925;-0.00206836;-0.00389372;-0.00609637;-0.00795772;-0.00996814;-0.0120915;-0.013892;-0.0160731;-0.0179933;-0.0199423;-0.0220798;-0.0239319;-0.0259992;-0.027982;-0.0299038;-0.0318117;-0.0337015;-0.0353294;-0.0367886;-0.0381027;-0.0386633;-0.0391299;-0.0389908;-0.0384394;-0.0379724;-0.0375742;-0.0374409;-0.0376765;-0.0382387;-0.0382617;-0.0382917;-0.0380235;-0.0377366;-0.0376922;-0.0381221;-0.0382639;-0.0380346;-0.0379144;-0.0378696;-0.0379658;-0.0380711;-0.0382083;-0.0378885;-0.0378125;-0.0380006;-0.0382909;-0.037936;-0.037792;-0.0379616;-0.0382964;-0.0379616;-0.037792;-0.037936;-0.0382909;-0.0380006;-0.0378125;-0.0378885;-0.0382083;-0.0380711;-0.0379658;-0.0378696;-0.0379144;-0.0380346;-0.0382639;-0.0381221;-0.0376922;-0.0377366;-0.0380235;-0.0382917;-0.0382617;-0.0382387;-0.0376765;-0.0374409;-0.0375742;-0.0379724;-0.0384394;-0.0389908;-0.0391299;-0.0386633;-0.0381027;-0.0367886;-0.0353294;-0.0337015;-0.0318117;-0.0299038;-0.027982;-0.0259992;-0.0239319;-0.0220798;-0.0199423;-0.0179933;-0.0160731;-0.013892;-0.0120915;-0.00996814;-0.00795772;-0.00609637;-0.00389372;-0.00206836;
-0.000517089;-0.00204826;-0.00392736;-0.00606197;-0.00797622;-0.00997985;-0.0120462;-0.0139567;-0.0160187;-0.0180046;-0.0199892;-0.0219857;-0.0240232;-0.0259416;-0.0279412;-0.0299434;-0.0316546;-0.0336135;-0.0351016;-0.0363999;-0.0375308;-0.0379261;-0.0380741;-0.037783;-0.0372468;-0.0366346;-0.0365473;-0.0365419;-0.0368489;-0.0373612;-0.0373398;-0.0371123;-0.0368374;-0.0368047;-0.0367676;-0.0372162;-0.0372615;-0.0369922;-0.0367259;-0.0369799;-0.037101;-0.0370837;-0.0369961;-0.0369383;-0.0369099;-0.0370402;-0.0371519;-0.0369657;-0.0368397;-0.0369961;-0.0371911;-0.0369961;-0.0368397;-0.0369657;-0.0371519;-0.0370402;-0.0369099;-0.0369383;-0.0369961;-0.0370837;-0.037101;-0.0369799;-0.0367259;-0.0369922;-0.0372615;-0.0372162;-0.0367676;-0.0368047;-0.0368374;-0.0371123;-0.0373398;-0.0373612;-0.0368489;-0.0365419;-0.0365473;-0.0366346;-0.0372468;-0.037783;-0.0380741;-0.0379261;-0.0375308;-0.0363999;-0.0351016;-0.0336135;-0.0316546;-0.0299434;-0.0279412;-0.0259416;-0.0240232;-0.0219857;-0.0199892;-0.0180046;-0.0160187;-0.0139567;-0.0120462;-0.00997985;-0.00797622;-0.00606197;-0.00392736;-0.00204826;
-0.000512066;-0.00198588;-0.00402488;-0.00597249;-0.00801706;-0.0100073;-0.011962;-0.0140592;-0.0159452;-0.0180156;-0.020039;-0.0219019;-0.0240847;-0.0259043;-0.0279011;-0.0299102;-0.0315593;-0.0334077;-0.0348263;-0.0359694;-0.0367751;-0.037127;-0.0369085;-0.036514;-0.0360352;-0.035428;-0.0355408;-0.035721;-0.0360726;-0.0363502;-0.0363664;-0.0359211;-0.0357118;-0.0358716;-0.0359644;-0.0362095;-0.0361804;-0.0359506;-0.0356674;-0.0360569;-0.0362016;-0.0360787;-0.0357913;-0.0359954;-0.036047;-0.0360751;-0.0359383;-0.0360105;-0.035958;-0.0360402;-0.0359883;-0.0360402;-0.035958;-0.0360105;-0.0359383;-0.0360751;-0.036047;-0.0359954;-0.0357913;-0.0360787;-0.0362016;-0.0360569;-0.0356674;-0.0359506;-0.0361804;-0.0362095;-0.0359644;-0.0358716;-0.0357118;-0.0359211;-0.0363664;-0.0363502;-0.0360726;-0.035721;-0.0355408;-0.035428;-0.0360352;-0.036514;-0.0369085;-0.037127;-0.0367751;-0.0359694;-0.0348263;-0.0334077;-0.0315593;-0.0299102;-0.0279011;-0.0259043;-0.0240847;-0.0219019;-0.020039;-0.0180156;-0.0159452;-0.0140592;-0.011962;-0.0100073;-0.00801706;-0.00597249;-0.00402488;-0.00198588;
-0.00049647;-0.00193678;-0.00409956;-0.00590725;-0.00804431;-0.0100258;-0.0119134;-0.0141089;-0.0159178;-0.0180148;-0.0200488;-0.021898;-0.0240554;-0.0259113;-0.027864;-0.0297871;-0.0315139;-0.0330945;-0.0344821;-0.0354545;-0.0359059;-0.0361854;-0.0356989;-0.0352239;-0.0347916;-0.0344014;-0.0345511;-0.0349429;-0.0352778;-0.0352739;-0.0352776;-0.0347889;-0.0346785;-0.0349218;-0.0351993;-0.0351342;-0.0350491;-0.0348956;-0.0347771;-0.0350728;-0.0352353;-0.0350326;-0.0347094;-0.0350144;-0.0351783;-0.0350688;-0.034777;-0.0350241;-0.0351099;-0.0350508;-0.0348115;-0.0350508;-0.0351099;-0.0350241;-0.034777;-0.0350688;-0.0351783;-0.0350144;-0.0347094;-0.0350326;-0.0352353;-0.0350728;-0.0347771;-0.0348956;-0.0350491;-0.0351342;-0.0351993;-0.0349218;-0.0346785;-0.0347889;-0.0352776;-0.0352739;-0.0352778;-0.0349429;-0.0345511;-0.0344014;-0.0347916;-0.0352239;-0.0356989;-0.0361854;-0.0359059;-0.0354545;-0.0344821;-0.0330945;-0.0315139;-0.0297871;-0.027864;-0.0259113;-0.0240554;-0.021898;-0.0200488;-0.0180148;-0.0159178;-0.0141089;-0.0119134;-0.0100258;-0.00804431;-0.00590725;-0.00409956;-0.00193678;
-0.000484194;-0.00194417;-0.00408546;-0.00592435;-0.00803266;-0.0100208;-0.0119417;-0.014062;-0.0159625;-0.0179983;-0.0200123;-0.0219712;-0.0239508;-0.0259425;-0.0278196;-0.0296149;-0.0314319;-0.0327331;-0.0340342;-0.0348094;-0.0349938;-0.0350522;-0.0344922;-0.0339445;-0.0335584;-0.0335098;-0.033622;-0.0341506;-0.0343983;-0.0341994;-0.0340657;-0.0337513;-0.0337336;-0.0339805;-0.0343485;-0.0340539;-0.0339007;-0.0338494;-0.0339904;-0.0340553;-0.0341777;-0.0339564;-0.0337845;-0.0339982;-0.0342412;-0.034017;-0.0337504;-0.0339974;-0.0342256;-0.0340164;-0.0337544;-0.0340164;-0.0342256;-0.0339974;-0.0337504;-0.034017;-0.0342412;-0.0339982;-0.0337845;-0.0339564;-0.0341777;-0.0340553;-0.0339904;-0.0338494;-0.0339007;-0.0340539;-0.0343485;-0.0339805;-0.0337336;-0.0337513;-0.0340657;-0.0341994;-0.0343983;-0.0341506;-0.033622;-0.0335098;-0.0335584;-0.0339445;-0.0344922;-0.0350522;-0.0349938;-0.0348094;-0.0340342;-0.0327331;-0.0314319;-0.0296149;-0.0278196;-0.0259425;-0.0239508;-0.0219712;-0.0200123;-0.0179983;-0.0159625;-0.014062;-0.0119417;-0.0100208;-0.00803266;-0.00592435;-0.00408546;-0.00194417;
-0.000486044;-0.00200085;-0.00399576;-0.0060088;-0.00799098;-0.00999908;-0.0120199;-0.0139601;-0.0160409;-0.0179763;-0.0199621;-0.0220496;-0.0238492;-0.0259451;-0.0277547;-0.0294481;-0.031221;-0.0323716;-0.0334548;-0.0340165;-0.0340501;-0.0337644;-0.0332886;-0.0327055;-0.0324096;-0.0326584;-0.032797;-0.0332881;-0.0334072;-0.0331413;-0.0328086;-0.0327878;-0.0328548;-0.0330695;-0.0333321;-0.033009;-0.0327778;-0.0328512;-0.0331846;-0.0330522;-0.0330342;-0.0328925;-0.032956;-0.0329892;-0.0331873;-0.0329545;-0.0328522;-0.032966;-0.033232;-0.0329687;-0.0328282;-0.0329687;-0.033232;-0.032966;-0.0328522;-0.0329545;-0.0331873;-0.0329892;-0.032956;-0.0328925;-0.0330342;-0.0330522;-0.0331846;-0.0328512;-0.0327778;-0.033009;-0.0333321;-0.0330695;-0.0328548;-0.0327878;-0.0328086;-0.0331413;-0.0334072;-0.0332881;-0.032797;-0.0326584;-0.0324096;-0.0327055;-0.0332886;-0.0337644;-0.0340501;-0.0340165;-0.0334548;-0.0323716;-0.031221;-0.0294481;-0.0277547;-0.0259451;-0.0238492;-0.0220496;-0.0199621;-0.0179763;-0.0160409;-0.0139601;-0.0120199;-0.00999908;-0.00799098;-0.0060088;-0.00399576;-0.00200085;
-0.000500212;-0.00205604;-0.00391059;-0.00608554;-0.00795578;-0.0099805;-0.012078;-0.0138934;-0.016083;-0.0179669;-0.0199373;-0.022056;-0.0238216;-0.025876;-0.0276607;-0.0293012;-0.0308545;-0.0319933;-0.032745;-0.0330916;-0.0330267;-0.0324292;-0.0320581;-0.0315383;-0.031397;-0.0317795;-0.0320601;-0.0323325;-0.0323198;-0.0320664;-0.0316295;-0.0318463;-0.032013;-0.0321705;-0.0321693;-0.0319871;-0.031731;-0.0319181;-0.0322624;-0.0320777;-0.0318598;-0.03188;-0.0321199;-0.0320215;-0.0320257;-0.0319247;-0.032008;-0.0319727;-0.032106;-0.0319518;-0.0319723;-0.0319518;-0.032106;-0.0319727;-0.032008;-0.0319247;-0.0320257;-0.0320215;-0.0321199;-0.03188;-0.0318598;-0.0320777;-0.0322624;-0.0319181;-0.031731;-0.0319871;-0.0321693;-0.0321705;-0.032013;-0.0318463;-0.0316295;-0.0320664;-0.0323198;-0.0323325;-0.0320601;-0.0317795;-0.031397;-0.0315383;-0.0320581;-0.0324292;-0.0330267;-0.0330916;-0.032745;-0.0319933;-0.0308545;-0.0293012;-0.0276607;-0.025876;-0.0238216;-0.022056;-0.0199373;-0.0179669;-0.016083;-0.0138934;-0.012078;-0.0099805;-0.00795578;-0.00608554;-0.00391059;-0.00205604;
-0.00051401;-0.00206086;-0.00390553;-0.00608611;-0.0079592;-0.00998011;-0.0120655;-0.0139202;-0.0160487;-0.0179792;-0.0199496;-0.0219741;-0.0238663;-0.0257396;-0.0275307;-0.0291325;-0.0303843;-0.0315182;-0.031934;-0.0320638;-0.0318701;-0.0311505;-0.0307905;-0.0304657;-0.0305153;-0.0308751;-0.0313211;-0.0313057;-0.0311723;-0.0309457;-0.0306138;-0.0308923;-0.0311689;-0.0312318;-0.0309612;-0.0309466;-0.030795;-0.0310242;-0.031208;-0.0310949;-0.0307449;-0.0309224;-0.0311992;-0.0310794;-0.0308378;-0.0309409;-0.0311342;-0.0310215;-0.0309082;-0.0309785;-0.0311062;-0.0309785;-0.0309082;-0.0310215;-0.0311342;-0.0309409;-0.0308378;-0.0310794;-0.0311992;-0.0309224;-0.0307449;-0.0310949;-0.031208;-0.0310242;-0.030795;-0.0309466;-0.0309612;-0.0312318;-0.0311689;-0.0308923;-0.0306138;-0.0309457;-0.0311723;-0.0313057;-0.0313211;-0.0308751;-0.0305153;-0.0304657;-0.0307905;-0.0311505;-0.0318701;-0.0320638;-0.031934;-0.0315182;-0.0303843;-0.0291325;-0.0275307;-0.0257396;-0.0238663;-0.0219741;-0.0199496;-0.0179792;-0.0160487;-0.0139202;-0.0120655;-0.00998011;-0.0079592;-0.00608611;-0.00390553;-0.00206086;
-0.000515214;-0.00201163;-0.00398444;-0.0060098;-0.00799957;-0.00999583;-0.0119953;-0.0140155;-0.0159648;-0.0180014;-0.0199754;-0.0218591;-0.0239062;-0.0255826;-0.0273534;-0.0288763;-0.0298847;-0.0308636;-0.0310514;-0.0309551;-0.030582;-0.0299617;-0.0295316;-0.0294868;-0.0297112;-0.0299923;-0.0304668;-0.0302494;-0.0300015;-0.0297986;-0.0297508;-0.0299378;-0.0302713;-0.0302097;-0.0298171;-0.029872;-0.0299542;-0.030119;-0.0300793;-0.0300528;-0.0297619;-0.0299896;-0.0301794;-0.0301069;-0.0297361;-0.0299797;-0.0301838;-0.0300702;-0.0297562;-0.0300196;-0.0301762;-0.0300196;-0.0297562;-0.0300702;-0.0301838;-0.0299797;-0.0297361;-0.0301069;-0.0301794;-0.0299896;-0.0297619;-0.0300528;-0.0300793;-0.030119;-0.0299542;-0.029872;-0.0298171;-0.0302097;-0.0302713;-0.0299378;-0.0297508;-0.0297986;-0.0300015;-0.0302494;-0.0304668;-0.0299923;-0.0297112;-0.0294868;-0.0295316;-0.0299617;-0.030582;-0.0309551;-0.0310514;-0.0308636;-0.0298847;-0.0288763;-0.0273534;-0.0255826;-0.0239062;-0.0218591;-0.0199754;-0.0180014;-0.0159648;-0.0140155;-0.0119953;-0.00999583;-0.00799957;-0.0060098;-0.00398444;-0.00201163;
-0.000502907;-0.0019527;-0.00407649;-0.0059246;-0.00804156;-0.0100124;-0.0119304;-0.0140931;-0.0159028;-0.018008;-0.0199786;-0.021785;-0.0238534;-0.0254492;-0.0271141;-0.0284915;-0.0293777;-0.0300112;-0.0300979;-0.0297772;-0.0292322;-0.0288205;-0.0283691;-0.0285751;-0.0289212;-0.0291578;-0.0294395;-0.0291854;-0.0288419;-0.0286903;-0.0289464;-0.0290199;-0.029275;-0.0291049;-0.0287849;-0.0288041;-0.0291341;-0.0291627;-0.028954;-0.0289446;-0.0289085;-0.0290474;-0.029094;-0.0290598;-0.028788;-0.0290086;-0.029154;-0.0290688;-0.0287486;-0.029034;-0.0291679;-0.029034;-0.0287486;-0.0290688;-0.029154;-0.0290086;-0.028788;-0.0290598;-0.029094;-0.0290474;-0.0289085;-0.0289446;-0.028954;-0.0291627;-0.0291341;-0.0288041;-0.0287849;-0.0291049;-0.029275;-0.0290199;-0.0289464;-0.0286903;-0.0288419;-0.0291854;-0.0294395;-0.0291578;-0.0289212;-0.0285751;-0.0283691;-0.0288205;-0.0292322;-0.0297772;-0.0300979;-0.0300112;-0.0293777;-0.0284915;-0.0271141;-0.0254492;-0.0238534;-0.021785;-0.0199786;-0.018008;-0.0159028;-0.0140931;-0.0119304;-0.0100124;-0.00804156;-0.0059246;-0.00407649;-0.0019527;
-0.000488174;-0.00193654;-0.00409961;-0.00590661;-0.00804702;-0.0100157;-0.0119266;-0.0140824;-0.0159146;-0.0179809;-0.0199408;-0.0217764;-0.0236825;-0.0253331;-0.0268029;-0.0279839;-0.0288075;-0.0290221;-0.0290425;-0.0285432;-0.0279157;-0.0276694;-0.0273709;-0.0276985;-0.0281038;-0.0283346;-0.0282782;-0.0280991;-0.0277303;-0.0276839;-0.0280964;-0.0281474;-0.0281724;-0.0279626;-0.0278375;-0.027814;-0.0282386;-0.028147;-0.0278785;-0.0278298;-0.0280989;-0.0280821;-0.0279883;-0.0279533;-0.027963;-0.0280187;-0.0280666;-0.0280086;-0.0278924;-0.0280105;-0.0280926;-0.0280105;-0.0278924;-0.0280086;-0.0280666;-0.0280187;-0.027963;-0.0279533;-0.0279883;-0.0280821;-0.0280989;-0.0278298;-0.0278785;-0.028147;-0.0282386;-0.027814;-0.0278375;-0.0279626;-0.0281724;-0.0281474;-0.0280964;-0.0276839;-0.0277303;-0.0280991;-0.0282782;-0.0283346;-0.0281038;-0.0276985;-0.0273709;-0.0276694;-0.0279157;-0.0285432;-0.0290425;-0.0290221;-0.0288075;-0.0279839;-0.0268029;-0.0253331;-0.0236825;-0.0217764;-0.0199408;-0.0179809;-0.0159146;-0.0140824;-0.0119266;-0.0100157;-0.00804702;-0.00590661;-0.00409961;-0.00193654;
-0.000484134;-0.00197701;-0.00403372;-0.00597197;-0.00800954;-0.0100046;-0.011984;-0.0139908;-0.015985;-0.0179273;-0.0198719;-0.0217854;-0.0234477;-0.0251718;-0.0264195;-0.0273869;-0.028085;-0.0279845;-0.0278572;-0.0272771;-0.0266945;-0.0265052;-0.0265292;-0.0268413;-0.0272429;-0.0274396;-0.0270863;-0.0269654;-0.0266993;-0.0267923;-0.027156;-0.0272684;-0.0270111;-0.0268415;-0.0269155;-0.0269359;-0.0272141;-0.0270871;-0.0268579;-0.0267944;-0.0272178;-0.0270975;-0.0268974;-0.0268579;-0.0271495;-0.0270269;-0.0269527;-0.0269339;-0.0270947;-0.026978;-0.0269763;-0.026978;-0.0270947;-0.0269339;-0.0269527;-0.0270269;-0.0271495;-0.0268579;-0.0268974;-0.0270975;-0.0272178;-0.0267944;-0.0268579;-0.0270871;-0.0272141;-0.0269359;-0.0269155;-0.0268415;-0.0270111;-0.0272684;-0.027156;-0.0267923;-0.0266993;-0.0269654;-0.0270863;-0.0274396;-0.0272429;-0.0268413;-0.0265292;-0.0265052;-0.0266945;-0.0272771;-0.0278572;-0.0279845;-0.028085;-0.0273869;-0.0264195;-0.0251718;-0.0234477;-0.0217854;-0.0198719;-0.0179273;-0.015985;-0.0139908;-0.011984;-0.0100046;-0.00800954;-0.00597197;-0.00403372;-0.00197701;
-0.000494253;-0.00203741;-0.00393821;-0.00606217;-0.00796143;-0.00998956;-0.0120483;-0.0138961;-0.0160424;-0.0178742;-0.0197952;-0.0217316;-0.0232283;-0.0248914;-0.025966;-0.0267226;-0.0271629;-0.0269402;-0.0265587;-0.0260104;-0.0255716;-0.0253943;-0.0257595;-0.0260065;-0.0263307;-0.0264071;-0.0259525;-0.0257954;-0.0257581;-0.0259683;-0.0261528;-0.026297;-0.0258717;-0.0257812;-0.0259801;-0.0261222;-0.0260882;-0.0260017;-0.0258788;-0.0258807;-0.0262008;-0.0260931;-0.0258466;-0.0258454;-0.0262325;-0.0260471;-0.0258526;-0.0259041;-0.0262277;-0.0259743;-0.0258608;-0.0259743;-0.0262277;-0.0259041;-0.0258526;-0.0260471;-0.0262325;-0.0258454;-0.0258466;-0.0260931;-0.0262008;-0.0258807;-0.0258788;-0.0260017;-0.0260882;-0.0261222;-0.0259801;-0.0257812;-0.0258717;-0.026297;-0.0261528;-0.0259683;-0.0257581;-0.0257954;-0.0259525;-0.0264071;-0.0263307;-0.0260065;-0.0257595;-0.0253943;-0.0255716;-0.0260104;-0.0265587;-0.0269402;-0.0271629;-0.0267226;-0.025966;-0.0248914;-0.0232283;-0.0217316;-0.0197952;-0.0178742;-0.0160424;-0.0138961;-0.0120483;-0.00998956;-0.00796143;-0.00606217;-0.00393821;-0.00203741;
-0.000509353;-0.00206366;-0.00389849;-0.00609619;-0.00794554;-0.00998219;-0.0120598;-0.013876;-0.0160211;-0.0178434;-0.0197224;-0.0215679;-0.0230506;-0.0244639;-0.0254331;-0.0259793;-0.0260751;-0.0258562;-0.0252185;-0.024771;-0.0245141;-0.0244191;-0.0249603;-0.025191;-0.0253565;-0.0252418;-0.024893;-0.0246553;-0.0248788;-0.0251379;-0.0251395;-0.0251832;-0.0248161;-0.0247933;-0.0250305;-0.0252645;-0.0249492;-0.0249071;-0.0249309;-0.0250466;-0.0250768;-0.0250539;-0.0248571;-0.0249299;-0.0251723;-0.0250651;-0.0248141;-0.0249423;-0.0252164;-0.0250056;-0.0248021;-0.0250056;-0.0252164;-0.0249423;-0.0248141;-0.0250651;-0.0251723;-0.0249299;-0.0248571;-0.0250539;-0.0250768;-0.0250466;-0.0249309;-0.0249071;-0.0249492;-0.0252645;-0.0250305;-0.0247933;-0.0248161;-0.0251832;-0.0251395;-0.0251379;-0.0248788;-0.0246553;-0.024893;-0.0252418;-0.0253565;-0.025191;-0.0249603;-0.0244191;-0.0245141;-0.024771;-0.0252185;-0.0258562;-0.0260751;-0.0259793;-0.0254331;-0.0244639;-0.0230506;-0.0215679;-0.0197224;-0.0178434;-0.0160211;-0.013876;-0.0120598;-0.00998219;-0.00794554;-0.00609619;-0.00389849;-0.00206366;
-0.000515915;-0.0020327;-0.00394949;-0.00604313;-0.00797647;-0.00998507;-0.012006;-0.0139381;-0.0159192;-0.0178268;-0.0196412;-0.0213135;-0.0228555;-0.0239253;-0.0247944;-0.0251233;-0.0249085;-0.0246675;-0.0239259;-0.0235793;-0.0234971;-0.0236029;-0.0240834;-0.0243592;-0.0243124;-0.024018;-0.0238614;-0.0236306;-0.0240083;-0.0242431;-0.0241367;-0.0239667;-0.0238465;-0.0238704;-0.0240801;-0.0242695;-0.0238785;-0.0238291;-0.0240059;-0.0241911;-0.0239395;-0.0239712;-0.023935;-0.0240568;-0.0240248;-0.0240471;-0.0238704;-0.024017;-0.0240839;-0.0240387;-0.0238451;-0.0240387;-0.0240839;-0.024017;-0.0238704;-0.0240471;-0.0240248;-0.0240568;-0.023935;-0.0239712;-0.0239395;-0.0241911;-0.0240059;-0.0238291;-0.0238785;-0.0242695;-0.0240801;-0.0238704;-0.0238465;-0.0239667;-0.0241367;-0.0242431;-0.0240083;-0.0236306;-0.0238614;-0.024018;-0.0243124;-0.0243592;-0.0240834;-0.0236029;-0.0234971;-0.0235793;-0.0239259;-0.0246675;-0.0249085;-0.0251233;-0.0247944;-0.0239253;-0.0228555;-0.0213135;-0.0196412;-0.0178268;-0.0159192;-0.0139381;-0.012006;-0.00998507;-0.00797647;-0.00604313;-0.00394949;-0.0020327;
-0.000508175;-0.00197276;-0.0040447;-0.00594999;-0.00802622;-0.00999103;-0.01193;-0.0140125;-0.0157989;-0.0177869;-0.0195245;-0.0210265;-0.0225423;-0.0233366;-0.0240206;-0.0241314;-0.0237354;-0.0233536;-0.022732;-0.0224537;-0.0225271;-0.0228804;-0.0231554;-0.0234468;-0.0232063;-0.0228286;-0.0228112;-0.0227579;-0.0231022;-0.0232631;-0.0231181;-0.0227627;-0.022913;-0.0229939;-0.0231247;-0.0231294;-0.0228932;-0.0228076;-0.023083;-0.0232264;-0.0228731;-0.0228716;-0.0230525;-0.0231453;-0.0228908;-0.0229793;-0.0230075;-0.0230717;-0.0229234;-0.0230347;-0.0229849;-0.0230347;-0.0229234;-0.0230717;-0.0230075;-0.0229793;-0.0228908;-0.0231453;-0.0230525;-0.0228716;-0.0228731;-0.0232264;-0.023083;-0.0228076;-0.0228932;-0.0231294;-0.0231247;-0.0229939;-0.022913;-0.0227627;-0.0231181;-0.0232631;-0.0231022;-0.0227579;-0.0228112;-0.0228286;-0.0232063;-0.0234468;-0.0231554;-0.0228804;-0.0225271;-0.0224537;-0.022732;-0.0233536;-0.0237354;-0.0241314;-0.0240206;-0.0233366;-0.0225423;-0.0210265;-0.0195245;-0.0177869;-0.0157989;-0.0140125;-0.01193;-0.00999103;-0.00802622;-0.00594999;-0.0040447;-0.00197276;
